,0,1,2,3,4,5,6,7,8,Kernel,Optimizer,Fold,Year,Independent Vars,Area,Method,Spatial PCA,Model Name,Notes,Inducing Locations,Epochs/Fold,Inducing Variables
.kernel.kernels[5].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[0].variance,0.7378501740491127,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[7].variance,0.7724648125707481,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[7].lengthscales,1440.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,3,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-9.03574421e-01  9.14000000e+02  7.76609184e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 4.61794482e-01  9.61000000e+02 -9.92743235e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.62381057e+00  2.71000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 ...
 [-8.16423214e-01  9.17000000e+02  6.63320432e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 1.47855856e+00  2.66000000e+02 -9.92743235e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 9.84701722e-01  6.14000000e+02  3.85361379e-02 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].variance,0.8381757453180332,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[0].lengthscales,1.3186622085163766,1.7392134680394962,1.3227478704915538,1.2782633335595572,2.129590510893813,2.528405471206693,2.038181980458947,1.7894389701275177,1.839847246589886,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].variance,0.4849230736256856,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[1].lengthscales,0.7585702195219914,3.0870710590003902,2.909143352707336,3.2661041467646927,1.791984463904481,2.5206301717342012,1.6830108474286969,1.736519349337746,1.9841693038936274,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[0].variance,0.726731029783161,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[2].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[0].variance,0.8014512741680911,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[3].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[0].variance,0.6698548210144002,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[4].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[0].variance,0.6923263123258256,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[5].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[0].variance,0.647903466961689,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[1].variance,1.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
.kernel.kernels[6].kernels[1].lengthscales,365.0,,,,,,,,,rbf_matern32_sin_lin_sin,lfbgs,4,0,"Day,Overall_Day,Latitude,Longitude,embay_dist,minute_of_day",ES,SVGP,False,4.6,Now uses separate dimensions for each year and a sin kernel for each year.,1000,40,"[[-8.61749166e-01  1.64600000e+03  4.04236629e-02 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 7.96719444e-01  1.33800000e+03  3.72105530e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 [-1.21090045e+00  1.26900000e+03  4.45800436e-01 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]
 ...
 [ 8.54911325e-01  2.45000000e+02  5.37003328e-01 ...  0.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [-5.70789761e-01  9.26000000e+02  5.53900822e-01 ...  1.00000000e+00
   0.00000000e+00  0.00000000e+00]
 [ 3.60280336e-01  1.32300000e+03 -9.25449969e-02 ...  0.00000000e+00
   1.00000000e+00  0.00000000e+00]]"
